latest_survival_date,year_completed,blk_no,street,max_floor_lvl,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,other_sold,is_demolished,SEARCHVAL,BLK_NO,ROAD_NAME,BUILDING,ADDRESS,POSTAL,X,Y,LATITUDE,LONGITUDE,LONGTITUDE
2009-11-08,1973.0,111,bt merah view,25,bm,96.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,1,BUKIT MERAH VIEW,120,BUKIT MERAH VIEW,BUKIT MERAH VIEW,120 BUKIT MERAH VIEW BUKIT MERAH VIEW SINGAPORE 152120,152120,26808.49629,29468.20164,1.282774432,103.8226125,103.8226125
2009-11-08,1973.0,113,bt merah view,25,bm,96.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,1,BUKIT MERAH VIEW,120,BUKIT MERAH VIEW,BUKIT MERAH VIEW,120 BUKIT MERAH VIEW BUKIT MERAH VIEW SINGAPORE 152120,152120,26808.49629,29468.20164,1.282774432,103.8226125,103.8226125
2009-11-08,1973.0,114,bt merah view,5,bm,52.0,0.0,0.0,51.0,0.0,1.0,0.0,0.0,1,MULTI STOREY CAR PARK,126A,BUKIT MERAH VIEW,MULTI STOREY CAR PARK,126A BUKIT MERAH VIEW MULTI STOREY CAR PARK SINGAPORE 152126,152126,26876.3644,29670.76129,1.284606313,103.8232223,103.8232223
2011-02-13,1977.0,321,clementi ave 5,10,cl,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,1,HDB-CLEMENTI,321,CLEMENTI AVENUE 5,HDB-CLEMENTI,321 CLEMENTI AVENUE 5 HDB-CLEMENTI SINGAPORE 120321,120321,20544.94219,33203.05987,1.316550292,103.7663311,103.7663311
2011-02-13,1977.0,322,clementi ave 5,10,cl,146.0,0.0,0.0,145.0,0.0,1.0,0.0,0.0,1,HDB-CLEMENTI,322,CLEMENTI AVENUE 5,HDB-CLEMENTI,322 CLEMENTI AVENUE 5 HDB-CLEMENTI SINGAPORE 120322,120322,20544.63195,33159.12771,1.3161529859999999,103.7663283,103.7663283
2011-02-13,1977.0,323,clementi ave 5,10,cl,147.0,0.0,0.0,146.0,0.0,1.0,0.0,0.0,1,HDB-CLEMENTI,323,CLEMENTI AVENUE 5,HDB-CLEMENTI,323 CLEMENTI AVENUE 5 HDB-CLEMENTI SINGAPORE 120323,120323,20629.41381,33123.34157,1.315829369,103.76709009999999,103.76709009999999
2011-11-09,1963.0,1,east coast rd,5,bd,27.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,1,HDB-BEDOK,1,EAST COAST ROAD,HDB-BEDOK,1 EAST COAST ROAD HDB-BEDOK SINGAPORE 450001,450001,37993.284830000004,32673.773439999997,1.311762898,103.9231131,103.9231131
2011-11-09,1963.0,2,east coast rd,5,bd,27.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,1,HDB-BEDOK,2,EAST COAST ROAD,HDB-BEDOK,2 EAST COAST ROAD HDB-BEDOK SINGAPORE 450002,450002,38033.476839999996,32689.88842,1.3119086229999999,103.9234743,103.9234743
2011-11-09,1963.0,3,east coast rd,5,bd,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1,HDB-SIGLAP FIRE SITE,3,EAST COAST ROAD,HDB-SIGLAP FIRE SITE,3 EAST COAST ROAD HDB-SIGLAP FIRE SITE SINGAPORE 450003,450003,38013.12692,32651.196219999998,1.311558711,103.92329140000001,103.92329140000001
2011-11-15,1977.0,1,rochor rd,17,ct,141.0,0.0,0.0,131.0,0.0,10.0,0.0,0.0,1,01541 (BUS STOP),,ROCHOR RD,01541 (BUS STOP),ROCHOR RD,NIL,30674.019460000003,31247.38554,1.298864654,103.8573458,103.8573458
2011-11-15,1977.0,2,rochor rd,17,ct,142.0,0.0,0.0,132.0,0.0,10.0,0.0,0.0,1,CITADINES ROCHOR SINGAPORE,2,SERANGOON ROAD,CITADINES ROCHOR SINGAPORE,2 SERANGOON ROAD CITADINES ROCHOR SINGAPORE SINGAPORE 218227,218227,30020.562960000003,31937.334880000002,1.305104362,103.8514743,103.8514743
2011-11-15,1977.0,3,rochor rd,17,ct,142.0,0.0,0.0,132.0,0.0,10.0,0.0,0.0,1,BUGIS VILLAGE,158A,ROCHOR ROAD,BUGIS VILLAGE,158A ROCHOR ROAD BUGIS VILLAGE SINGAPORE 188433,188433,30440.532410000003,31474.430589999996,1.300917989,103.85524790000001,103.85524790000001
2011-11-15,1977.0,4,rochor rd,17,ct,142.0,0.0,0.0,132.0,0.0,10.0,0.0,0.0,1,BUGIS VILLAGE,158B,ROCHOR ROAD,BUGIS VILLAGE,158B ROCHOR ROAD BUGIS VILLAGE SINGAPORE 188433,188433,30440.532410000003,31474.430589999996,1.300917989,103.85524790000001,103.85524790000001
2011-12-03,1955.0,1,redhill cl,7,bm,41.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,1,REDHILL CLOSE,HDB-BUKIT MERAH,1 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151001,151001,26275.833130000003,29632.15587,1.2842571520000001,103.8178263,103.8178263
2011-12-03,1955.0,2,redhill cl,7,bm,41.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,2,REDHILL CLOSE,HDB-BUKIT MERAH,2 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151002,151002,26213.12211,29648.887160000002,1.284408461,103.81726280000001,103.81726280000001
2011-12-03,1955.0,3,redhill cl,7,bm,41.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,3,REDHILL CLOSE,HDB-BUKIT MERAH,3 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151003,151003,26150.59024,29665.069480000002,1.284554804,103.8167009,103.8167009
2011-12-03,1955.0,5,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,5,REDHILL CLOSE,HDB-BUKIT MERAH,5 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 150005,150005,26252.52582,29670.25194,1.284601678,103.8176168,103.8176168
2011-12-03,1955.0,6,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,6,REDHILL CLOSE,HDB-BUKIT MERAH,6 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151006,151006,26179.57707,29694.19918,1.284818245,103.81696140000001,103.81696140000001
2011-12-03,1955.0,7,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,7,REDHILL CLOSE,HDB-BUKIT MERAH,7 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151007,151007,26253.48065,29705.069110000004,1.284916553,103.81762540000001,103.81762540000001
2011-12-03,1955.0,8,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,8,REDHILL CLOSE,HDB-BUKIT MERAH,8 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151008,151008,26169.0081,29727.1486,1.285116227,103.81686640000001,103.81686640000001
2011-12-03,1955.0,9,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,9,REDHILL CLOSE,HDB-BUKIT MERAH,9 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151009,151009,26118.21718,29707.675939999997,1.28494012,103.81641,103.81641
2011-12-03,1955.0,10,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,10,REDHILL CLOSE,HDB-BUKIT MERAH,10 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151010,151010,26082.404130000003,29707.16281,1.284935477,103.8160882,103.8160882
2011-12-03,1955.0,11,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,11,REDHILL CLOSE,HDB-BUKIT MERAH,11 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151011,151011,26100.662809999998,29772.41395,1.285525587,103.81625229999999,103.81625229999999
2011-12-03,1955.0,12,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,12,REDHILL CLOSE,HDB-BUKIT MERAH,12 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151012,151012,26130.11646,29833.287310000003,1.2860761059999999,103.81651690000001,103.81651690000001
2011-12-03,1955.0,13,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,REDHILL GARDENS,13,REDHILL CLOSE,REDHILL GARDENS,13 REDHILL CLOSE REDHILL GARDENS SINGAPORE 151013,151013,26177.777430000002,29760.95827,1.28542199,103.8169452,103.8169452
2011-12-03,1955.0,14,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,REDHILL GARDENS,14,REDHILL CLOSE,REDHILL GARDENS,14 REDHILL CLOSE REDHILL GARDENS SINGAPORE 151014,151014,26204.12565,29783.731689999997,1.285627947,103.81718190000001,103.81718190000001
2011-12-03,1955.0,15,redhill cl,7,bm,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,REDHILL GARDENS,15,REDHILL CLOSE,REDHILL GARDENS,15 REDHILL CLOSE REDHILL GARDENS SINGAPORE 150015,150015,26201.61752,29812.05396,1.285884083,103.81715940000001,103.81715940000001
2011-12-03,1955.0,16,redhill cl,7,bm,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1,REDHILL GARDENS,16,REDHILL CLOSE,REDHILL GARDENS,16 REDHILL CLOSE REDHILL GARDENS SINGAPORE 150016,150016,26201.91914,29839.19438,1.2861295320000001,103.81716209999999,103.81716209999999
2011-12-03,1955.0,17,redhill cl,7,bm,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1,REDHILL GARDENS,17,REDHILL CLOSE,REDHILL GARDENS,17 REDHILL CLOSE REDHILL GARDENS SINGAPORE 151017,151017,26258.97705,29739.35953,1.285226663,103.8176748,103.8176748
2011-12-03,1955.0,18,redhill cl,7,bm,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1,REDHILL GARDENS,18,REDHILL CLOSE,REDHILL GARDENS,18 REDHILL CLOSE REDHILL GARDENS SINGAPORE 151018,151018,26276.36767,29806.219230000002,1.28583132,103.81783109999999,103.81783109999999
2011-12-03,1955.0,19,redhill cl,7,bm,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1,REDHILL GARDENS,19,REDHILL CLOSE,REDHILL GARDENS,19 REDHILL CLOSE REDHILL GARDENS SINGAPORE 151019,151019,26276.551330000002,29833.303930000002,1.286076265,103.81783270000001,103.81783270000001
2011-12-03,1955.0,20,redhill cl,7,bm,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,20,REDHILL CLOSE,HDB-BUKIT MERAH,20 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151020,151020,26222.40239,29908.737380000002,1.286758455,103.8173461,103.8173461
2011-12-03,1955.0,21,redhill cl,7,bm,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,21,REDHILL CLOSE,HDB-BUKIT MERAH,21 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151021,151021,26260.019080000002,29875.714310000003,1.286459808,103.8176842,103.8176842
2011-12-03,1955.0,22,redhill cl,7,bm,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1,HDB-BUKIT MERAH,22,REDHILL CLOSE,HDB-BUKIT MERAH,22 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151022,151022,26293.6371,29895.382019999997,1.286637678,103.8179862,103.8179862
2011-12-29,1973.0,167,boon lay dr,11,jw,109.0,0.0,0.0,106.0,0.0,3.0,0.0,0.0,1,181 BOON LAY DRIVE SINGAPORE 640181,181,BOON LAY DRIVE,NIL,181 BOON LAY DRIVE SINGAPORE 640181,640181,14026.178390000001,36726.167539999995,1.348409676,103.70775520000001,103.70775520000001
2011-12-29,1973.0,168,boon lay dr,11,jw,109.0,0.0,0.0,106.0,0.0,3.0,0.0,0.0,1,BOON LAY FIELDS,196,BOON LAY DRIVE,BOON LAY FIELDS,196 BOON LAY DRIVE BOON LAY FIELDS SINGAPORE 640196,640196,14690.45602,36077.15599,1.342540562,103.7137244,103.7137244
2011-12-29,1973.0,169,boon lay dr,11,jw,108.0,0.0,0.0,107.0,0.0,1.0,0.0,0.0,1,BOON LAY COURT,268,BOON LAY DRIVE,BOON LAY COURT,268 BOON LAY DRIVE BOON LAY COURT SINGAPORE 640268,640268,14025.8109,36662.938089999996,1.3478378530000001,103.7077519,103.7077519
2011-12-29,1973.0,170,boon lay dr,11,jw,108.0,0.0,0.0,107.0,0.0,1.0,0.0,0.0,1,BOON LAY CREST,257A,BOON LAY DRIVE,BOON LAY CREST,257A BOON LAY DRIVE BOON LAY CREST SINGAPORE 641257,641257,14004.972730000001,36458.25524,1.345986769,103.7075647,103.7075647
2011-12-29,1973.0,171,boon lay dr,11,jw,108.0,0.0,0.0,107.0,0.0,1.0,0.0,0.0,1,BOON LAY CREST,257A,BOON LAY DRIVE,BOON LAY CREST,257A BOON LAY DRIVE BOON LAY CREST SINGAPORE 641257,641257,14004.972730000001,36458.25524,1.345986769,103.7075647,103.7075647
2011-12-29,1973.0,172,boon lay dr,11,jw,108.0,0.0,0.0,107.0,0.0,1.0,0.0,0.0,1,BOON LAY CREST,257A,BOON LAY DRIVE,BOON LAY CREST,257A BOON LAY DRIVE BOON LAY CREST SINGAPORE 641257,641257,14004.972730000001,36458.25524,1.345986769,103.7075647,103.7075647
2012-06-25,1980.0,1a,woodlands centre rd,4,wl,73.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,1,46509 (BUS STOP),,WOODLANDS CTR RD,46509 (BUS STOP),WOODLANDS CTR RD,NIL,21060.92617,46637.20037,1.438043902,103.77096429999999,103.77096429999999
2012-06-25,1986.0,2a,woodlands centre rd,4,wl,74.0,0.0,0.0,70.0,0.0,4.0,0.0,0.0,1,268 WOODLANDS CENTRE ROAD SINGAPORE 738931,268,WOODLANDS CENTRE ROAD,NIL,268 WOODLANDS CENTRE ROAD SINGAPORE 738931,738931,20853.30654,46973.88344,1.441088687,103.76909859999999,103.76909859999999
2014-06-27,1962.0,24,tanglin halt rd,10,queenstown,111.0,0.0,26.0,81.0,3.0,0.0,0.0,1.0,1,TANGLIN GROVE,24,TANGLIN HALT ROAD,TANGLIN GROVE,24 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 140024,140024,24251.51644,31116.08278,1.297677087,103.7996368,103.7996368
2014-06-27,1962.0,25,tanglin halt rd,10,queenstown,110.0,0.0,27.0,79.0,4.0,0.0,0.0,0.0,1,TANGLIN GROVE,25,TANGLIN HALT ROAD,TANGLIN GROVE,25 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 140025,140025,24258.16429,31140.36095,1.2978966509999998,103.7996965,103.7996965
2014-06-27,1962.0,26,tanglin halt rd,10,queenstown,111.0,0.0,24.0,81.0,3.0,0.0,0.0,3.0,1,TANGLIN GROVE,26,TANGLIN HALT ROAD,TANGLIN GROVE,26 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 141026,141026,24267.56567,31163.55503,1.298106411,103.79978100000001,103.79978100000001
2014-06-27,1962.0,27,tanglin halt rd,10,queenstown,109.0,0.0,25.0,79.0,5.0,0.0,0.0,0.0,1,TANGLIN GROVE,27,TANGLIN HALT ROAD,TANGLIN GROVE,27 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 142027,142027,24274.04066,31187.69623,1.298324737,103.7998392,103.7998392
2014-06-27,1962.0,28,tanglin halt rd,10,queenstown,107.0,0.0,23.0,74.0,7.0,0.0,0.0,3.0,1,TANGLIN GROVE,28,TANGLIN HALT ROAD,TANGLIN GROVE,28 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 140028,140028,24280.57334,31211.85898,1.298543257,103.7998979,103.7998979
2014-06-27,1962.0,29,tanglin halt rd,9,queenstown,106.0,0.0,26.0,77.0,2.0,0.0,0.0,1.0,1,TANGLIN GROVE,29,TANGLIN HALT ROAD,TANGLIN GROVE,29 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 141029,141029,24252.00648,31245.455110000003,1.298847085,103.7996412,103.7996412
2014-06-27,1962.0,30,tanglin halt rd,9,queenstown,107.0,0.0,27.0,78.0,1.0,0.0,0.0,1.0,1,TANGLIN GROVE,30,TANGLIN HALT ROAD,TANGLIN GROVE,30 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 140030,140030,24243.18835,31274.09543,1.2991060970000001,103.7995619,103.7995619
2014-06-27,1962.0,31,tanglin halt rd,9,queenstown,103.0,0.0,25.0,71.0,5.0,0.0,0.0,2.0,1,TANGLIN GROVE,31,TANGLIN HALT ROAD,TANGLIN GROVE,31 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 141031,141031,24233.11281,31302.38277,1.2993619159999998,103.7994714,103.7994714
2014-06-27,1962.0,32,tanglin halt rd,9,queenstown,105.0,0.0,27.0,74.0,3.0,0.0,0.0,1.0,1,TANGLIN GROVE,32,TANGLIN HALT ROAD,TANGLIN GROVE,32 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 142032,142032,24223.65252,31330.97848,1.299620525,103.7993864,103.7993864
2014-06-27,1962.0,33,tanglin halt rd,10,queenstown,116.0,0.0,28.0,83.0,4.0,0.0,0.0,1.0,1,TANGLIN HALT GREEN,33,TANGLIN HALT ROAD,TANGLIN HALT GREEN,33 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 142033,142033,24111.49269,30993.38618,1.296567445,103.79837859999999,103.79837859999999
2014-06-27,1962.0,34,tanglin halt rd,10,queenstown,117.0,0.0,27.0,86.0,3.0,0.0,0.0,1.0,1,TANGLIN HALT GREEN,34,TANGLIN HALT ROAD,TANGLIN HALT GREEN,34 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 142034,142034,24109.58208,31020.09547,1.296808995,103.7983615,103.7983615
2014-06-27,1962.0,35,tanglin halt rd,10,queenstown,119.0,0.0,29.0,88.0,1.0,0.0,0.0,1.0,1,TANGLIN HALT GREEN,35,TANGLIN HALT ROAD,TANGLIN HALT GREEN,35 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 141035,141035,24094.6988,31046.71362,1.297049718,103.7982277,103.7982277
2014-06-27,1962.0,36,tanglin halt rd,10,queenstown,117.0,0.0,26.0,87.0,3.0,0.0,0.0,1.0,1,TANGLIN HALT GREEN,36,TANGLIN HALT ROAD,TANGLIN HALT GREEN,36 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 141036,141036,24094.80652,31073.554180000003,1.2972924540000002,103.7982287,103.7982287
2014-06-27,1962.0,37,tanglin halt rd,10,queenstown,118.0,0.0,27.0,88.0,2.0,0.0,0.0,1.0,1,TANGLIN HALT GREEN,37,TANGLIN HALT ROAD,TANGLIN HALT GREEN,37 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 140037,140037,24071.26197,31126.615260000002,1.297772317,103.7980171,103.7980171
2014-06-27,1962.0,38,tanglin halt rd,10,queenstown,116.0,0.0,25.0,84.0,4.0,0.0,0.0,3.0,1,TANGLIN HALT GREEN,38,TANGLIN HALT ROAD,TANGLIN HALT GREEN,38 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 140038,140038,24149.800880000003,31097.39878,1.297508103,103.79872280000001,103.79872280000001
2014-06-27,1962.0,40,tanglin halt rd,10,queenstown,116.0,0.0,28.0,84.0,4.0,0.0,0.0,0.0,1,TANGLIN HALT GREEN,40,TANGLIN HALT ROAD,TANGLIN HALT GREEN,40 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 143040,143040,24133.98873,31150.290660000002,1.297986437,103.7985808,103.7985808
2014-06-27,1962.0,41,tanglin halt rd,10,queenstown,118.0,0.0,28.0,87.0,2.0,0.0,0.0,1.0,1,TANGLIN HALT GREEN,41,TANGLIN HALT ROAD,TANGLIN HALT GREEN,41 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 141041,141041,24134.50459,31177.045560000002,1.298228399,103.79858540000001,103.79858540000001
2014-06-27,1962.0,42,tanglin halt rd,10,queenstown,118.0,0.0,29.0,87.0,2.0,0.0,0.0,0.0,1,TANGLIN HALT GREEN,42,TANGLIN HALT ROAD,TANGLIN HALT GREEN,42 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 141042,141042,24133.92499,31203.7668,1.298470056,103.7985802,103.7985802
2014-06-27,1962.0,43,tanglin halt rd,10,queenstown,114.0,0.0,28.0,79.0,6.0,0.0,0.0,1.0,1,TANGLIN HALT GREEN,43,TANGLIN HALT ROAD,TANGLIN HALT GREEN,43 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 142043,142043,24133.90195,31230.4006,1.298710923,103.79858,103.79858
2014-06-27,1962.0,44,tanglin halt rd,10,queenstown,116.0,0.0,27.0,83.0,4.0,0.0,0.0,2.0,1,TANGLIN HALT GREEN,44,TANGLIN HALT ROAD,TANGLIN HALT GREEN,44 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 142044,142044,24129.6381,31257.03673,1.29895181,103.7985417,103.7985417
2014-06-27,1962.0,45,tanglin halt rd,10,queenstown,118.0,0.0,28.0,87.0,2.0,0.0,0.0,1.0,1,TANGLIN HALT GREEN,45,TANGLIN HALT ROAD,TANGLIN HALT GREEN,45 TANGLIN HALT ROAD TANGLIN HALT GREEN SINGAPORE 141045,141045,24127.7321,31283.859460000003,1.299194385,103.7985245,103.7985245
2014-06-27,1962.0,55,c'wealth dr,10,queenstown,118.0,0.0,29.0,87.0,2.0,0.0,0.0,0.0,1,55A COMMONWEALTH DRIVE SINGAPORE 144055,55A,COMMONWEALTH DRIVE,NIL,55A COMMONWEALTH DRIVE SINGAPORE 144055,144055,23999.23906,31054.4585,1.297119748,103.79737,103.79737
2014-06-27,1962.0,56,c'wealth dr,10,queenstown,118.0,0.0,29.0,86.0,2.0,0.0,0.0,1.0,1,COMMONWEALTH GREEN,56,COMMONWEALTH DRIVE,COMMONWEALTH GREEN,56 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 141056,141056,23968.10229,31099.60368,1.297528021,103.7970902,103.7970902
2014-06-27,1962.0,58,c'wealth dr,10,queenstown,117.0,0.0,28.0,85.0,3.0,0.0,0.0,1.0,1,COMMONWEALTH GREEN,58,COMMONWEALTH DRIVE,COMMONWEALTH GREEN,58 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 140058,140058,23968.09594,31126.326589999997,1.297769693,103.79709009999999,103.79709009999999
2014-06-27,1963.0,59,c'wealth dr,10,queenstown,115.0,0.0,28.0,82.0,5.0,0.0,0.0,0.0,1,COMMONWEALTH GREEN,59,COMMONWEALTH DRIVE,COMMONWEALTH GREEN,59 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 140059,140059,23968.1585,31153.03627,1.298011246,103.7970907,103.7970907
2014-06-27,1963.0,60,c'wealth dr,10,queenstown,118.0,0.0,29.0,86.0,2.0,0.0,0.0,1.0,1,COMMONWEALTH GREEN,60,COMMONWEALTH DRIVE,COMMONWEALTH GREEN,60 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 140060,140060,23968.0946,31179.67881,1.298252192,103.79709009999999,103.79709009999999
2014-06-27,1963.0,62,c'wealth dr,10,queenstown,119.0,0.0,29.0,88.0,1.0,0.0,0.0,1.0,1,COMMONWEALTH GREEN,62,COMMONWEALTH DRIVE,COMMONWEALTH GREEN,62 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 140062,140062,23968.21695,31206.323360000002,1.298493156,103.7970912,103.7970912
2014-06-27,1963.0,63,c'wealth dr,10,queenstown,116.0,0.0,29.0,83.0,4.0,0.0,0.0,0.0,1,COMMONWEALTH GREEN,63,COMMONWEALTH DRIVE,COMMONWEALTH GREEN,63 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 140063,140063,23968.215490000002,31242.562339999997,1.298820888,103.7970912,103.7970912
2014-06-27,1963.0,64,c'wealth dr,10,queenstown,116.0,0.0,28.0,84.0,4.0,0.0,0.0,0.0,1,64A COMMONWEALTH DRIVE SINGAPORE 141064,64A,COMMONWEALTH DRIVE,NIL,64A COMMONWEALTH DRIVE SINGAPORE 141064,141064,23946.64744,31281.1686,1.299170027,103.7968974,103.7968974
2014-06-27,1963.0,65,c'wealth dr,10,queenstown,112.0,0.0,26.0,77.0,8.0,0.0,0.0,1.0,1,COMMONWEALTH GREEN,65,COMMONWEALTH DRIVE,COMMONWEALTH GREEN,65 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 140065,140065,23930.049469999998,31328.14455,1.299594858,103.7967483,103.7967483
2014-06-27,1963.0,66,c'wealth dr,10,queenstown,117.0,0.0,28.0,86.0,3.0,0.0,0.0,0.0,1,COMMONWEALTH GREEN,66,COMMONWEALTH DRIVE,COMMONWEALTH GREEN,66 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 140066,140066,23911.75042,31275.28935,1.299116852,103.7965838,103.7965838
2016-08-03,1979.0,513,west coast rd,14,cl,206.0,0.0,0.0,178.0,26.0,1.0,1.0,0.0,1,WEST COAST PRIDE,513,WEST COAST ROAD,WEST COAST PRIDE,513 WEST COAST ROAD WEST COAST PRIDE SINGAPORE 120513,120513,19869.06257,32331.27607,1.308666022,103.76025820000001,103.76025820000001
2016-08-03,1979.0,514,west coast rd,12,cl,132.0,0.0,0.0,110.0,22.0,0.0,0.0,0.0,1,WEST COAST PRIDE,514,WEST COAST ROAD,WEST COAST PRIDE,514 WEST COAST ROAD WEST COAST PRIDE SINGAPORE 120514,120514,19754.958590000002,32365.16862,1.308972504,103.7592329,103.7592329
2016-08-03,1979.0,515,west coast rd,14,cl,153.0,0.0,0.0,124.0,26.0,2.0,1.0,0.0,1,WEST COAST PRIDE,515,WEST COAST ROAD,WEST COAST PRIDE,515 WEST COAST ROAD WEST COAST PRIDE SINGAPORE 120515,120515,19816.29597,32299.95425,1.308382745,103.75978409999999,103.75978409999999
2016-08-03,1979.0,516,west coast rd,2,cl,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1,WEST COAST PRIDE,516,WEST COAST ROAD,WEST COAST PRIDE,516 WEST COAST ROAD WEST COAST PRIDE SINGAPORE 120516,120516,19889.91046,32276.16486,1.308167622,103.76044559999998,103.76044559999998
2016-08-03,1979.0,517,west coast rd,2,cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WEST COAST PRIDE,517,WEST COAST ROAD,WEST COAST PRIDE,517 WEST COAST ROAD WEST COAST PRIDE SINGAPORE 120517,120517,19857.82521,32199.78305,1.307476844,103.7601573,103.7601573
2016-08-03,1979.0,518,west coast rd,12,cl,172.0,0.0,0.0,146.0,22.0,1.0,3.0,0.0,1,WEST COAST PRIDE,518,WEST COAST ROAD,WEST COAST PRIDE,518 WEST COAST ROAD WEST COAST PRIDE SINGAPORE 120518,120518,19722.70887,32281.696,1.308217599,103.7589432,103.7589432
