latest_survival_date,year_completed,blk_no,street,max_floor_lvl,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,other_sold,is_demolished,SEARCHVAL,BLK_NO,ROAD_NAME,BUILDING,ADDRESS,POSTAL,X,Y,LATITUDE,LONGITUDE,LONGTITUDE
2020-04-24,2011,417,clementi ave 1,20,cl,136,0,0,68,68,0,0,0,0,CASA CLEMENTI,417,CLEMENTI AVENUE 1,CASA CLEMENTI,417 CLEMENTI AVENUE 1 CASA CLEMENTI SINGAPORE 120417,120417,21053.60428,32503.70164,1.310225666,103.77090179999999,103.77090179999999
2020-04-24,2011,588c,ang mo kio st 52,30,amk,145,0,0,0,30,115,0,0,0,PARK CENTRAL @ AMK,588C,ANG MO KIO STREET 52,PARK CENTRAL @ AMK,588C ANG MO KIO STREET 52 PARK CENTRAL @ AMK SINGAPORE 563588,563588,30264.97375,39315.69035,1.37183157,103.85367099999999,103.85367099999999
2020-04-24,2011,986b,buangkok cres,15,hg,140,0,70,70,0,0,0,0,0,BUANGKOK COURT,986B,BUANGKOK CRESCENT,BUANGKOK COURT,986B BUANGKOK CRESCENT BUANGKOK COURT SINGAPORE 532986,532986,33209.43252,40470.26298,1.382272735,103.8801292,103.8801292
2020-04-24,2011,588a,ang mo kio st 52,30,amk,145,0,0,0,30,115,0,0,0,PARK CENTRAL @ AMK,588A,ANG MO KIO STREET 52,PARK CENTRAL @ AMK,588A ANG MO KIO STREET 52 PARK CENTRAL @ AMK SINGAPORE 561588,561588,30166.50177,39342.815610000005,1.3720768890000001,103.85278609999999,103.85278609999999
2020-04-24,2011,274b,punggol pl,16,pg,93,0,0,0,47,46,0,0,0,PUNGGOL REGALIA,274B,PUNGGOL PLACE,PUNGGOL REGALIA,274B PUNGGOL PLACE PUNGGOL REGALIA SINGAPORE 822274,822274,35675.28525,42775.09642,1.403116263,103.9022874,103.9022874
2020-04-24,2011,23,ghim moh link,40,qt,291,0,0,0,215,76,0,0,0,GHIM MOH VALLEY,23,GHIM MOH LINK,GHIM MOH VALLEY,23 GHIM MOH LINK GHIM MOH VALLEY SINGAPORE 271023,271023,22757.12355,32333.02665,1.308682479,103.7862088,103.7862088
2020-04-24,2011,435a,fernvale rd,21,sk,117,0,0,0,79,38,0,0,0,FERNVALE RESIDENCE,435A,FERNVALE ROAD,FERNVALE RESIDENCE,435A FERNVALE ROAD FERNVALE RESIDENCE SINGAPORE 791435,791435,32782.213130000004,41700.53893,1.393398979,103.8762905,103.8762905
2020-04-24,2011,55,havelock rd,36,bm,175,0,0,70,105,0,0,0,0,HAVELOCK VIEW,55,HAVELOCK ROAD,HAVELOCK VIEW,55 HAVELOCK ROAD HAVELOCK VIEW SINGAPORE 161055,161055,27546.740339999997,30274.5588,1.290066863,103.8292459,103.8292459
2020-04-24,2011,80c,telok blangah st 31,38,bm,140,0,0,70,70,0,0,0,0,TELOK BLANGAH TOWERS,80C,TELOK BLANGAH STREET 31,TELOK BLANGAH TOWERS,80C TELOK BLANGAH STREET 31 TELOK BLANGAH TOWERS SINGAPORE 103080,103080,25096.47411,28442.07105,1.273494356,103.80722940000001,103.80722940000001
2020-04-24,2011,126c,kim tian rd,40,bm,214,0,0,78,136,0,0,0,0,KIM TIAN GREEN,126C,KIM TIAN ROAD,KIM TIAN GREEN,126C KIM TIAN ROAD KIM TIAN GREEN SINGAPORE 163126,163126,27554.04533,29417.254119999998,1.2823136999999998,103.8293115,103.8293115
2020-04-24,2011,80b,telok blangah st 31,18,bm,120,0,11,30,0,0,0,79,0,TELOK BLANGAH TOWERS,80B,TELOK BLANGAH STREET 31,TELOK BLANGAH TOWERS,80B TELOK BLANGAH STREET 31 TELOK BLANGAH TOWERS SINGAPORE 102080,102080,25049.83702,28440.13472,1.273476841,103.8068103,103.8068103
2020-04-24,2011,212c,compassvale dr,16,sk,84,0,0,0,84,0,0,0,0,COMPASSVALE PEARL,212C,COMPASSVALE DRIVE,COMPASSVALE PEARL,212C COMPASSVALE DRIVE COMPASSVALE PEARL SINGAPORE 543212,543212,35534.37573,40881.705969999995,1.385993169,103.9010207,103.9010207
2020-04-24,2011,213,compassvale lane,1,sk,0,0,0,0,0,0,0,0,0,COMPASSVALE PEARL,213A,COMPASSVALE LANE,COMPASSVALE PEARL,213A COMPASSVALE LANE COMPASSVALE PEARL SINGAPORE 541213,541213,35443.81777,40862.139930000005,1.3858162440000001,103.9002069,103.9002069
2020-04-24,2011,270,punggol field,2,pg,0,0,0,0,0,0,0,0,0,PUNGGOL SAPPHIRE,270,PUNGGOL FIELD,PUNGGOL SAPPHIRE,270 PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 820270,820270,35323.92368,42843.22557,1.40373249,103.8991301,103.8991301
2020-04-24,2011,126a,kim tian rd,40,bm,214,0,0,0,136,78,0,0,0,KIM TIAN GREEN,126A,KIM TIAN ROAD,KIM TIAN GREEN,126A KIM TIAN ROAD KIM TIAN GREEN SINGAPORE 161126,161126,27574.62445,29477.279410000003,1.282856548,103.82949640000001,103.82949640000001
2020-04-24,2011,435b,fernvale rd,24,sk,135,0,0,23,112,0,0,0,0,FERNVALE RESIDENCE,435B,FERNVALE ROAD,FERNVALE RESIDENCE,435B FERNVALE ROAD FERNVALE RESIDENCE SINGAPORE 792435,792435,32821.64277,41699.94964,1.393393644,103.8766449,103.8766449
2020-04-24,2011,202a,tampines st 21,4,tap,0,0,0,0,0,0,0,0,0,202A TAMPINES STREET 21 SINGAPORE 521202,202A,TAMPINES STREET 21,NIL,202A TAMPINES STREET 21 SINGAPORE 521202,521202,41231.24407,37278.76495,1.353407499,103.95220970000001,103.95220970000001
2020-04-24,2011,270a,punggol field,16,pg,89,0,0,0,57,32,0,0,0,PUNGGOL SAPPHIRE,270A,PUNGGOL FIELD,PUNGGOL SAPPHIRE,270A PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 821270,821270,35360.072889999996,42870.53991,1.403979501,103.89945490000001,103.89945490000001
2020-04-24,2011,56,havelock rd,40,bm,156,0,0,0,78,78,0,0,0,HAVELOCK VIEW,56,HAVELOCK ROAD,HAVELOCK VIEW,56 HAVELOCK ROAD HAVELOCK VIEW SINGAPORE 161056,161056,27509.836489999998,30281.4879,1.290129527,103.8289143,103.8289143
2020-04-24,2011,8b,boon keng rd,1,kwn,0,0,0,0,0,0,0,0,0,CITY VIEW @ BOON KENG,8B,BOON KENG ROAD,CITY VIEW @ BOON KENG,8B BOON KENG ROAD CITY VIEW @ BOON KENG SINGAPORE 332008,332008,31098.98068,33187.47776,1.316410123,103.8611645,103.8611645
2020-04-24,2011,223a,serangoon ave 4,14,sgn,247,0,0,0,0,0,0,247,0,223A SERANGOON AVENUE 4 SINGAPORE 551223,223A,SERANGOON AVENUE 4,NIL,223A SERANGOON AVENUE 4 SINGAPORE 551223,551223,32209.59503,37768.78105,1.3578416640000002,103.8711446,103.8711446
2020-04-24,2011,446,jln kayu,2,sk,0,0,0,0,0,0,0,0,0,FERNVALE LODGE,446,JALAN KAYU,FERNVALE LODGE,446 JALAN KAYU FERNVALE LODGE SINGAPORE 790446,790446,32446.806669999998,41552.545860000006,1.392060637,103.8732766,103.8732766
2020-04-24,2011,80,telok blangah st 31,3,bm,0,0,0,0,0,0,0,0,0,TELOK BLANGAH TOWERS,80,TELOK BLANGAH STREET 31,TELOK BLANGAH TOWERS,80 TELOK BLANGAH STREET 31 TELOK BLANGAH TOWERS SINGAPORE 100080,100080,25061.90732,28480.567539999996,1.273842502,103.80691879999999,103.80691879999999
2020-04-24,2011,588b,ang mo kio st 52,30,amk,145,0,0,0,30,115,0,0,0,PARK CENTRAL @ AMK,588B,ANG MO KIO STREET 52,PARK CENTRAL @ AMK,588B ANG MO KIO STREET 52 PARK CENTRAL @ AMK SINGAPORE 562588,562588,30207.0947,39331.628410000005,1.371975713,103.8531509,103.8531509
2020-04-24,2011,268c,punggol field,16,pg,89,0,0,0,87,2,0,0,0,PUNGGOL SAPPHIRE,268C,PUNGGOL FIELD,PUNGGOL SAPPHIRE,268C PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 823268,823268,35191.30778,42814.65586,1.403474149,103.8979384,103.8979384
2020-04-24,2011,448,yishun ring rd,13,ys,132,0,12,24,96,0,0,0,0,JADE SPRING @ YISHUN,448,YISHUN RING ROAD,JADE SPRING @ YISHUN,448 YISHUN RING ROAD JADE SPRING @ YISHUN SINGAPORE 760448,760448,29289.181930000002,44916.431260000005,1.4224827169999998,103.844903,103.844903
2020-04-24,2011,267b,punggol field,16,pg,89,0,0,0,57,32,0,0,0,PUNGGOL SAPPHIRE,267B,PUNGGOL FIELD,PUNGGOL SAPPHIRE,267B PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 822267,822267,35190.63611,42920.65195,1.404432739,103.8979324,103.8979324
2020-04-24,2011,273d,punggol pl,16,pg,89,0,0,0,89,0,0,0,0,PUNGGOL REGALIA,273D,PUNGGOL PLACE,PUNGGOL REGALIA,273D PUNGGOL PLACE PUNGGOL REGALIA SINGAPORE 824273,824273,35564.95321,42709.513269999996,1.402523182,103.90129590000001,103.90129590000001
2020-04-24,2011,445a,fernvale rd,27,sk,162,0,42,68,52,0,0,0,0,FERNVALE VISTA,445A,FERNVALE ROAD,FERNVALE VISTA,445A FERNVALE ROAD FERNVALE VISTA SINGAPORE 791445,791445,32572.91087,41570.18489,1.392220138,103.8744098,103.8744098
2020-04-24,2011,9,boon keng rd,40,kwn,238,0,0,24,56,158,0,0,0,CITY VIEW @ BOON KENG,9,BOON KENG ROAD,CITY VIEW @ BOON KENG,9 BOON KENG ROAD CITY VIEW @ BOON KENG SINGAPORE 330009,330009,31105.01342,33147.78793,1.316051181,103.86121870000001,103.86121870000001
2020-04-24,2011,588,ang mo kio st 52,3,amk,0,0,0,0,0,0,0,0,0,PARK CENTRAL @ AMK,588,ANG MO KIO STREET 52,PARK CENTRAL @ AMK,588 ANG MO KIO STREET 52 PARK CENTRAL @ AMK SINGAPORE 560588,560588,30245.74765,39350.36487,1.372145156,103.8534982,103.8534982
2020-04-24,2011,449,yishun ring rd,13,ys,96,0,0,0,96,0,0,0,0,JADE SPRING @ YISHUN,449,YISHUN RING ROAD,JADE SPRING @ YISHUN,449 YISHUN RING ROAD JADE SPRING @ YISHUN SINGAPORE 760449,760449,29216.251889999996,44929.65341,1.422602296,103.84424770000001,103.84424770000001
2020-04-24,2011,212a,compassvale dr,16,sk,84,0,0,0,56,28,0,0,0,COMPASSVALE PEARL,212A,COMPASSVALE DRIVE,COMPASSVALE PEARL,212A COMPASSVALE DRIVE COMPASSVALE PEARL SINGAPORE 541212,541212,35416.33623,40926.49097,1.386398218,103.89996,103.89996
2020-04-24,2011,445b,fernvale rd,27,sk,158,0,40,66,52,0,0,0,0,FERNVALE VISTA,445B,FERNVALE ROAD,FERNVALE VISTA,445B FERNVALE ROAD FERNVALE VISTA SINGAPORE 792445,792445,32537.894289999997,41573.17237,1.3922471619999999,103.87409509999999,103.87409509999999
2020-04-24,2011,422,clementi ave 1,20,cl,289,0,0,0,0,0,0,289,0,CASA CLEMENTI,422,CLEMENTI AVENUE 1,CASA CLEMENTI,422 CLEMENTI AVENUE 1 CASA CLEMENTI SINGAPORE 120422,120422,20879.37202,32391.39752,1.309209989,103.7693363,103.7693363
2020-04-24,2011,588d,ang mo kio st 52,30,amk,143,0,0,0,86,57,0,0,0,PARK CENTRAL @ AMK,588D,ANG MO KIO STREET 52,PARK CENTRAL @ AMK,588D ANG MO KIO STREET 52 PARK CENTRAL @ AMK SINGAPORE 564588,564588,30288.60363,39307.11398,1.3717540069999998,103.85388329999999,103.85388329999999
2020-04-24,2011,589,ang mo kio st 52,1,amk,0,0,0,0,0,0,0,0,0,PARK CENTRAL @ AMK,589,ANG MO KIO STREET 52,PARK CENTRAL @ AMK,589 ANG MO KIO STREET 52 PARK CENTRAL @ AMK SINGAPORE 560589,560589,30142.636039999998,39374.86577,1.372366741,103.85257170000001,103.85257170000001
2020-04-24,2011,267,punggol field,3,pg,0,0,0,0,0,0,0,0,0,PUNGGOL SAPPHIRE,267,PUNGGOL FIELD,PUNGGOL SAPPHIRE,267 PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 820267,820267,35187.801960000004,42879.85446,1.404063782,103.89790699999999,103.89790699999999
2020-04-24,2011,447,yishun ring rd,1,ys,0,0,0,0,0,0,0,0,0,JADE SPRING @ YISHUN,447,YISHUN RING ROAD,JADE SPRING @ YISHUN,447 YISHUN RING ROAD JADE SPRING @ YISHUN SINGAPORE 760447,760447,29304.14805,44948.06076,1.4227687619999998,103.8450375,103.8450375
2020-04-24,2011,267a,punggol field,16,pg,89,0,0,0,57,32,0,0,0,PUNGGOL SAPPHIRE,267A,PUNGGOL FIELD,PUNGGOL SAPPHIRE,267A PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 821267,821267,35143.0565,42934.622339999994,1.4045590940000001,103.89750490000002,103.89750490000002
2020-04-24,2011,446c,jln kayu,26,sk,96,0,0,0,96,0,0,0,0,FERNVALE LODGE,446C,JALAN KAYU,FERNVALE LODGE,446C JALAN KAYU FERNVALE LODGE SINGAPORE 793446,793446,32480.520060000003,41577.29875,1.392284488,103.8735796,103.8735796
2020-04-24,2011,446b,jln kayu,26,sk,96,0,0,0,96,0,0,0,0,FERNVALE LODGE,446B,JALAN KAYU,FERNVALE LODGE,446B JALAN KAYU FERNVALE LODGE SINGAPORE 792446,792446,32451.965180000003,41520.06492,1.39176689,103.873323,103.873323
2020-04-24,2011,986a,buangkok cres,15,hg,140,0,70,70,0,0,0,0,0,BUANGKOK COURT,986A,BUANGKOK CRESCENT,BUANGKOK COURT,986A BUANGKOK CRESCENT BUANGKOK COURT SINGAPORE 531986,531986,33173.20728,40430.92087,1.381916946,103.8798037,103.8798037
2020-04-24,2011,419,clementi ave 1,20,cl,221,0,0,0,0,0,0,221,0,CASA CLEMENTI,419,CLEMENTI AVENUE 1,CASA CLEMENTI,419 CLEMENTI AVENUE 1 CASA CLEMENTI SINGAPORE 120419,120419,20907.58578,32502.896539999998,1.310218352,103.76958979999999,103.76958979999999
2020-04-24,2011,446,yishun ave 11,13,ys,84,0,0,24,60,0,0,0,0,JADE SPRING @ YISHUN,446,YISHUN AVENUE 11,JADE SPRING @ YISHUN,446 YISHUN AVENUE 11 JADE SPRING @ YISHUN SINGAPORE 760446,760446,29317.75799,44977.2002,1.4230322880000001,103.8451598,103.8451598
2020-04-24,2011,418,clementi ave 1,28,cl,204,0,104,50,50,0,0,0,0,CASA CLEMENTI,418,CLEMENTI AVENUE 1,CASA CLEMENTI,418 CLEMENTI AVENUE 1 CASA CLEMENTI SINGAPORE 120418,120418,20953.59811,32498.181210000002,1.310175719,103.7700032,103.7700032
2020-04-24,2011,80a,telok blangah st 31,38,bm,140,0,0,0,140,0,0,0,0,TELOK BLANGAH TOWERS,80A,TELOK BLANGAH STREET 31,TELOK BLANGAH TOWERS,80A TELOK BLANGAH STREET 31 TELOK BLANGAH TOWERS SINGAPORE 101080,101080,25024.13947,28462.791660000003,1.27368174,103.80657940000002,103.80657940000002
2020-04-24,2011,53,havelock rd,40,bm,156,0,0,0,117,39,0,0,0,HAVELOCK VIEW,53,HAVELOCK ROAD,HAVELOCK VIEW,53 HAVELOCK ROAD HAVELOCK VIEW SINGAPORE 161053,161053,27510.51398,30193.81614,1.289336654,103.8289203,103.8289203
2020-04-24,2011,269c,punggol field,16,pg,89,0,0,0,72,17,0,0,0,PUNGGOL SAPPHIRE,269C,PUNGGOL FIELD,PUNGGOL SAPPHIRE,269C PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 823269,823269,35257.318289999996,42834.32717,1.4036520330000002,103.8985316,103.8985316
2020-04-24,2011,57,havelock rd,35,bm,184,0,6,68,68,0,0,42,0,HAVELOCK VIEW,57,HAVELOCK ROAD,HAVELOCK VIEW,57 HAVELOCK ROAD HAVELOCK VIEW SINGAPORE 161057,161057,27458.53523,30282.48965,1.290138585,103.82845329999999,103.82845329999999
2020-04-24,2011,269a,punggol field,16,pg,89,0,0,0,72,17,0,0,0,PUNGGOL SAPPHIRE,269A,PUNGGOL FIELD,PUNGGOL SAPPHIRE,269A PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 821269,821269,35306.74827,42778.7109,1.4031490469999999,103.89897579999999,103.89897579999999
2020-04-24,2011,269b,punggol field,16,pg,89,0,0,0,87,2,0,0,0,PUNGGOL SAPPHIRE,269B,PUNGGOL FIELD,PUNGGOL SAPPHIRE,269B PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 822269,822269,35272.326460000004,42811.31691,1.4034439319999998,103.8986665,103.8986665
2020-04-24,2011,54,havelock rd,36,bm,175,0,0,70,105,0,0,0,0,HAVELOCK VIEW,54,HAVELOCK ROAD,HAVELOCK VIEW,54 HAVELOCK ROAD HAVELOCK VIEW SINGAPORE 161054,161054,27545.34786,30190.75072,1.289308932,103.8292333,103.8292333
2020-04-24,2011,212b,compassvale dr,16,sk,84,0,0,0,56,28,0,0,0,COMPASSVALE PEARL,212B,COMPASSVALE DRIVE,COMPASSVALE PEARL,212B COMPASSVALE DRIVE COMPASSVALE PEARL SINGAPORE 542212,542212,35482.12254,40902.932310000004,1.386185145,103.9005512,103.9005512
2020-04-24,2011,26,ghim moh link,30,qt,227,0,84,143,0,0,0,0,0,GHIM MOH VALLEY,26,GHIM MOH LINK,GHIM MOH VALLEY,26 GHIM MOH LINK GHIM MOH VALLEY SINGAPORE 270026,270026,22697.725469999998,32292.805160000004,1.30831872,103.78567509999999,103.78567509999999
2020-04-24,2011,126,kim tian rd,5,bm,0,0,0,0,0,0,0,0,0,KIM TIAN GREEN,126,KIM TIAN ROAD,KIM TIAN GREEN,126 KIM TIAN ROAD KIM TIAN GREEN SINGAPORE 160126,160126,27571.68639,29441.687710000002,1.2825346690000001,103.82947,103.82947
2020-04-24,2011,270c,punggol field,16,pg,58,0,0,0,13,45,0,0,0,PUNGGOL SAPPHIRE,270C,PUNGGOL FIELD,PUNGGOL SAPPHIRE,270C PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 823270,823270,35292.95345,42907.68581,1.4043154519999999,103.89885179999999,103.89885179999999
2020-04-24,2011,270b,punggol field,16,pg,89,0,0,0,57,32,0,0,0,PUNGGOL SAPPHIRE,270B,PUNGGOL FIELD,PUNGGOL SAPPHIRE,270B PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 822270,822270,35312.99283,42884.750060000006,1.404108025,103.8990319,103.8990319
2020-04-24,2011,446a,jln kayu,22,sk,294,0,0,0,0,0,0,294,0,FERNVALE LODGE,446A,JALAN KAYU,FERNVALE LODGE,446A JALAN KAYU FERNVALE LODGE SINGAPORE 791446,791446,32399.18175,41536.28753,1.39191361,103.8728487,103.8728487
2020-04-24,2011,168c,simei lane,12,tap,40,0,0,0,20,20,0,0,0,PARC LUMIERE,168C,SIMEI LANE,PARC LUMIERE,168C SIMEI LANE PARC LUMIERE SINGAPORE 523168,523168,41935.69005,36070.16975,1.3424770990000001,103.9585391,103.9585391
2020-04-24,2011,212,compassvale dr,1,sk,0,0,0,0,0,0,0,0,0,COMPASSVALE PEARL,212,COMPASSVALE DRIVE,COMPASSVALE PEARL,212 COMPASSVALE DRIVE COMPASSVALE PEARL SINGAPORE 540212,540212,35425.25693,40900.587080000005,1.386163951,103.9000402,103.9000402
2020-04-24,2011,617c,punggol dr,17,pg,61,0,0,0,15,46,0,0,0,PUNGGOL BREEZE,617C,PUNGGOL DRIVE,PUNGGOL BREEZE,617C PUNGGOL DRIVE PUNGGOL BREEZE SINGAPORE 823617,823617,36807.0041,42645.68835,1.40194562,103.9124567,103.9124567
2020-04-24,2011,476d,choa chu kang ave 5,16,cck,112,0,2,30,43,0,0,37,0,SUNSHINE COURT,476D,CHOA CHU KANG AVENUE 5,SUNSHINE COURT,476D CHOA CHU KANG AVENUE 5 SUNSHINE COURT SINGAPORE 684476,684476,17438.74651,39918.24893,1.37727908,103.73841800000001,103.73841800000001
2020-04-24,2011,274,punggol pl,1,pg,0,0,0,0,0,0,0,0,0,PUNGGOL REGALIA,274,PUNGGOL PLACE,PUNGGOL REGALIA,274 PUNGGOL PLACE PUNGGOL REGALIA SINGAPORE 820274,820274,35722.73845,42766.96877,1.403042747,103.90271379999999,103.90271379999999
2020-04-24,2011,617b,punggol dr,17,pg,61,0,0,0,14,47,0,0,0,PUNGGOL BREEZE,617B,PUNGGOL DRIVE,PUNGGOL BREEZE,617B PUNGGOL DRIVE PUNGGOL BREEZE SINGAPORE 822617,822617,36772.62669,42669.030660000004,1.40215673,103.9121478,103.9121478
2020-04-24,2011,476e,choa chu kang ave 5,1,cck,0,0,0,0,0,0,0,0,0,SUNSHINE COURT,476E,CHOA CHU KANG AVENUE 5,SUNSHINE COURT,476E CHOA CHU KANG AVENUE 5 SUNSHINE COURT SINGAPORE 685476,685476,17425.1277,39898.40055,1.3770995730000002,103.73829570000001,103.73829570000001
2020-04-24,2011,617a,punggol dr,17,pg,88,0,0,0,88,0,0,0,0,PUNGGOL BREEZE,617A,PUNGGOL DRIVE,PUNGGOL BREEZE,617A PUNGGOL DRIVE PUNGGOL BREEZE SINGAPORE 821617,821617,36735.18489,42688.1066,1.4023292569999999,103.9118114,103.9118114
2020-04-24,2011,127,kim tian rd,3,bm,0,0,0,0,0,0,0,0,0,KIM TIAN GREEN,127,KIM TIAN ROAD,KIM TIAN GREEN,127 KIM TIAN ROAD KIM TIAN GREEN SINGAPORE 160127,160127,27551.942860000003,29367.24412,1.281861427,103.8292926,103.8292926
2020-04-24,2011,441b,clementi ave 3,40,cl,256,0,0,64,192,0,0,0,0,CLEMENTI TOWERS,441B,CLEMENTI AVENUE 3,CLEMENTI TOWERS,441B CLEMENTI AVENUE 3 CLEMENTI TOWERS SINGAPORE 122441,122441,20303.18878,32984.78303,1.314576215,103.7641589,103.7641589
2020-04-24,2011,213a,compassvale lane,16,sk,84,0,0,0,56,28,0,0,0,COMPASSVALE PEARL,213A,COMPASSVALE LANE,COMPASSVALE PEARL,213A COMPASSVALE LANE COMPASSVALE PEARL SINGAPORE 541213,541213,35443.81777,40862.139930000005,1.3858162440000001,103.9002069,103.9002069
2020-04-24,2011,268d,punggol field,16,pg,89,0,0,0,72,17,0,0,0,PUNGGOL SAPPHIRE,268D,PUNGGOL FIELD,PUNGGOL SAPPHIRE,268D PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 824268,824268,35238.102810000004,42796.92448,1.403313781,103.8983589,103.8983589
2020-04-24,2011,268b,punggol field,16,pg,89,0,0,0,87,2,0,0,0,PUNGGOL SAPPHIRE,268B,PUNGGOL FIELD,PUNGGOL SAPPHIRE,268B PUNGGOL FIELD PUNGGOL SAPPHIRE SINGAPORE 822268,822268,35120.26686,42848.74054,1.4037824159999999,103.8973001,103.8973001
2020-04-24,2011,58,havelock rd,38,bm,188,0,10,74,70,0,0,34,0,HAVELOCK VIEW,58,HAVELOCK ROAD,HAVELOCK VIEW,58 HAVELOCK ROAD HAVELOCK VIEW SINGAPORE 161058,161058,27408.082739999998,30276.80686,1.290087191,103.82799999999999,103.82799999999999
2020-04-24,2011,435c,fernvale rd,24,sk,130,0,0,0,84,46,0,0,0,FERNVALE RESIDENCE,435C,FERNVALE ROAD,FERNVALE RESIDENCE,435C FERNVALE ROAD FERNVALE RESIDENCE SINGAPORE 793435,793435,32851.482039999995,41722.74458,1.3935997880000002,103.876913,103.876913
2020-04-24,2011,8a,boon keng rd,1,kwn,0,0,0,0,0,0,0,0,0,CITY VIEW @ BOON KENG,8A,BOON KENG ROAD,CITY VIEW @ BOON KENG,8A BOON KENG ROAD CITY VIEW @ BOON KENG SINGAPORE 331008,331008,31123.040460000004,33218.552169999995,1.316691146,103.8613807,103.8613807
2020-04-24,2011,442,yishun ave 11,13,ys,84,0,0,24,60,0,0,0,0,JADE SPRING @ YISHUN,442,YISHUN AVENUE 11,JADE SPRING @ YISHUN,442 YISHUN AVENUE 11 JADE SPRING @ YISHUN SINGAPORE 760442,760442,29337.05583,45027.819110000004,1.4234900659999998,103.8453332,103.8453332
2020-04-24,2011,127a,kim tian rd,40,bm,219,0,69,72,78,0,0,0,0,KIM TIAN GREEN,127A,KIM TIAN ROAD,KIM TIAN GREEN,127A KIM TIAN ROAD KIM TIAN GREEN SINGAPORE 161127,161127,27581.6053,29378.41294,1.281962435,103.82955909999998,103.82955909999998
2020-04-24,2011,213b,compassvale lane,16,sk,84,0,0,0,84,0,0,0,0,COMPASSVALE PEARL,213B,COMPASSVALE LANE,COMPASSVALE PEARL,213B COMPASSVALE LANE COMPASSVALE PEARL SINGAPORE 542213,542213,35507.6785,40831.53367,1.385539436,103.90078079999999,103.90078079999999
2020-04-24,2011,127c,kim tian rd,40,bm,222,0,72,78,72,0,0,0,0,KIM TIAN GREEN,127C,KIM TIAN ROAD,KIM TIAN GREEN,127C KIM TIAN ROAD KIM TIAN GREEN SINGAPORE 163127,163127,27634.6487,29329.80081,1.281522804,103.8300358,103.8300358
2020-04-24,2011,127d,kim tian rd,40,bm,231,0,0,0,192,39,0,0,0,KIM TIAN GREEN,127D,KIM TIAN ROAD,KIM TIAN GREEN,127D KIM TIAN ROAD KIM TIAN GREEN SINGAPORE 164127,164127,27624.345,29285.23931,1.281119806,103.8299432,103.8299432
2020-04-24,2011,27,ghim moh link,40,qt,280,0,87,76,117,0,0,0,0,GHIM MOH VALLEY,27,GHIM MOH LINK,GHIM MOH VALLEY,27 GHIM MOH LINK GHIM MOH VALLEY SINGAPORE 270027,270027,22648.16017,32282.38592,1.3082244840000001,103.7852297,103.7852297
2020-04-24,2011,434b,fernvale rd,25,sk,136,0,0,0,96,40,0,0,0,FERNVALE RESIDENCE,434B,FERNVALE ROAD,FERNVALE RESIDENCE,434B FERNVALE ROAD FERNVALE RESIDENCE SINGAPORE 792434,792434,32815.03685,41834.40432,1.394609604,103.8765855,103.8765855
2020-04-24,2011,434a,fernvale rd,20,sk,105,0,0,32,73,0,0,0,0,FERNVALE RESIDENCE,434A,FERNVALE ROAD,FERNVALE RESIDENCE,434A FERNVALE ROAD FERNVALE RESIDENCE SINGAPORE 791434,791434,32785.75793,41808.314889999994,1.394373666,103.8763224,103.8763224
2020-04-24,2011,434,fernvale rd,4,sk,0,0,0,0,0,0,0,0,0,FERNVALE RESIDENCE,434,FERNVALE ROAD,FERNVALE RESIDENCE,434 FERNVALE ROAD FERNVALE RESIDENCE SINGAPORE 790434,790434,32810.4402,41762.3868,1.393958305,103.8765442,103.8765442
2020-04-24,2011,8,boon keng rd,40,kwn,238,0,0,24,56,158,0,0,0,CITY VIEW @ BOON KENG,8,BOON KENG ROAD,CITY VIEW @ BOON KENG,8 BOON KENG ROAD CITY VIEW @ BOON KENG SINGAPORE 330008,330008,31136.50141,33189.11175,1.316424896,103.8615016,103.8615016
2020-04-24,2011,8c,boon keng rd,6,kwn,0,0,0,0,0,0,0,0,0,CITY VIEW @ BOON KENG,8C,BOON KENG ROAD,CITY VIEW @ BOON KENG,8C BOON KENG ROAD CITY VIEW @ BOON KENG SINGAPORE 333008,333008,31084.42238,33202.62325,1.316547095,103.86103370000001,103.86103370000001
2020-04-24,2011,423,clementi ave 1,28,cl,204,0,104,50,50,0,0,0,0,CASA CLEMENTI,423,CLEMENTI AVENUE 1,CASA CLEMENTI,423 CLEMENTI AVENUE 1 CASA CLEMENTI SINGAPORE 120423,120423,20944.200719999997,32418.61207,1.309456122,103.7699188,103.7699188
